user_id,product_id,interaction_type
799,84,cart_add
799,257,cart_add
799,88,wishlist_add
799,67,click
799,82,R5
799,258,wishlist_add
799,264,cart_add
799,262,wishlist_add
799,77,R5
799,257,wishlist_add
799,94,R5
799,12,R5
799,77,wishlist_add
799,59,wishlist_add
799,262,R5
799,266,cart_add
799,257,click
799,78,cart_add
799,12,wishlist_add
800,267,wishlist_add
800,84,wishlist_add
800,88,R4
800,82,cart_add
800,201,click
800,12,cart_add
800,77,cart_add
800,79,R4
800,84,cart_add
800,21,click
800,93,cart_add
800,86,wishlist_add
800,189,wishlist_add
800,256,wishlist_add
800,82,R5
800,266,wishlist_add
800,258,wishlist_add
800,80,R4
800,94,R4
800,90,cart_add
801,77,wishlist_add
801,90,R4
801,186,wishlist_add
801,263,cart_add
801,91,wishlist_add
801,214,wishlist_add
801,86,wishlist_add
801,92,cart_add
801,266,R5
801,88,R5
801,84,R5
801,83,cart_add
801,256,cart_add
801,94,cart_add
801,84,cart_add
801,87,R5
801,256,click
801,73,click
801,85,wishlist_add
801,257,wishlist_add
802,94,cart_add
802,81,R5
802,85,R4
802,80,wishlist_add
802,88,cart_add
802,56,wishlist_add
802,11,wishlist_add
802,88,wishlist_add
802,259,cart_add
802,81,cart_add
802,94,R5
802,213,click
802,19,click
802,86,R5
802,81,wishlist_add
802,256,R4
802,92,wishlist_add
802,265,cart_add
802,267,wishlist_add
802,262,cart_add
803,90,R5
803,263,cart_add
803,205,wishlist_add
803,91,cart_add
803,89,R5
803,257,wishlist_add
803,78,wishlist_add
803,79,cart_add
803,263,R5
803,262,R4
803,82,wishlist_add
803,163,click
803,266,cart_add
803,81,wishlist_add
803,256,cart_add
803,264,cart_add
803,47,wishlist_add
803,88,R4
803,13,wishlist_add
803,56,click
804,87,wishlist_add
804,262,cart_add
804,266,R5
804,82,R4
804,258,wishlist_add
804,92,cart_add
804,68,click
804,266,cart_add
804,259,R5
804,44,wishlist_add
804,267,cart_add
804,190,wishlist_add
804,93,R5
804,265,cart_add
804,91,wishlist_add
804,86,R4
804,13,cart_add
804,188,click
804,13,wishlist_add
804,256,wishlist_add
805,263,R5
805,83,wishlist_add
805,85,cart_add
805,81,cart_add
805,190,wishlist_add
805,91,R5
805,266,wishlist_add
805,6,click
805,194,wishlist_add
805,86,R4
805,215,click
805,93,cart_add
805,82,wishlist_add
805,87,cart_add
805,94,R5
805,263,cart_add
805,265,R4
805,82,cart_add
805,80,wishlist_add
805,267,wishlist_add
806,257,R4
806,176,click
806,191,click
806,82,cart_add
806,87,cart_add
806,256,wishlist_add
806,88,cart_add
806,267,R5
806,79,wishlist_add
806,77,cart_add
806,87,wishlist_add
806,83,wishlist_add
806,92,R5
806,202,wishlist_add
806,91,wishlist_add
806,79,cart_add
806,80,wishlist_add
806,84,R5
806,259,cart_add
806,82,R5
807,256,R5
807,84,R5
807,77,R5
807,263,R5
807,266,cart_add
807,262,wishlist_add
807,94,cart_add
807,263,cart_add
807,84,cart_add
807,293,click
807,93,cart_add
807,12,wishlist_add
807,264,R5
807,78,wishlist_add
807,87,wishlist_add
807,202,click
807,49,wishlist_add
807,256,wishlist_add
807,188,wishlist_add
807,264,cart_add
808,87,cart_add
808,187,wishlist_add
808,88,wishlist_add
808,78,R5
808,82,cart_add
808,6,click
808,257,wishlist_add
808,264,R4
808,262,cart_add
808,92,cart_add
808,94,R4
808,78,wishlist_add
808,80,wishlist_add
808,93,cart_add
808,191,click
808,93,R5
808,267,R4
808,84,wishlist_add
808,213,wishlist_add
808,267,cart_add
809,187,wishlist_add
809,92,cart_add
809,90,R5
809,266,R4
809,265,R5
809,264,cart_add
809,92,wishlist_add
809,93,wishlist_add
809,82,cart_add
809,85,wishlist_add
809,86,cart_add
809,93,R5
809,11,wishlist_add
809,90,wishlist_add
809,59,click
809,90,cart_add
809,93,cart_add
809,266,wishlist_add
809,86,R4
809,160,click
810,192,wishlist_add
810,75,click
810,93,cart_add
810,83,cart_add
810,85,cart_add
810,256,R5
810,88,R5
810,94,R5
810,86,cart_add
810,264,cart_add
810,89,wishlist_add
810,81,R5
810,265,wishlist_add
810,187,wishlist_add
810,90,wishlist_add
810,263,R5
810,77,wishlist_add
810,91,wishlist_add
810,256,cart_add
810,56,click
811,93,cart_add
811,83,cart_add
811,49,wishlist_add
811,79,R5
811,265,wishlist_add
811,90,wishlist_add
811,141,click
811,256,wishlist_add
811,80,cart_add
811,94,wishlist_add
811,258,cart_add
811,94,R4
811,56,wishlist_add
811,79,cart_add
811,89,R5
811,186,click
811,89,cart_add
811,258,wishlist_add
811,85,R5
811,80,R4
812,10,click
812,257,R5
812,83,R4
812,12,R5
812,259,cart_add
812,258,cart_add
812,84,cart_add
812,256,cart_add
812,88,cart_add
812,94,R5
812,188,wishlist_add
812,91,cart_add
812,85,R5
812,257,wishlist_add
812,90,wishlist_add
812,12,wishlist_add
812,203,wishlist_add
812,188,click
812,80,wishlist_add
812,258,wishlist_add
813,79,cart_add
813,81,R4
813,79,R4
813,80,wishlist_add
813,44,click
813,267,wishlist_add
813,256,wishlist_add
813,93,R5
813,90,R5
813,187,wishlist_add
813,92,cart_add
813,83,cart_add
813,12,cart_add
813,256,cart_add
813,85,cart_add
813,265,wishlist_add
813,77,R5
813,11,wishlist_add
813,19,click
813,92,wishlist_add
814,90,cart_add
814,91,wishlist_add
814,256,R5
814,264,cart_add
814,263,wishlist_add
814,80,cart_add
814,86,R5
814,47,wishlist_add
814,91,cart_add
814,84,R5
814,201,wishlist_add
814,88,cart_add
814,262,R5
814,257,R5
814,256,click
814,81,wishlist_add
814,265,wishlist_add
814,78,wishlist_add
814,262,cart_add
814,22,click
815,88,wishlist_add
815,258,wishlist_add
815,257,wishlist_add
815,82,cart_add
815,91,cart_add
815,65,wishlist_add
815,83,cart_add
815,92,cart_add
815,93,cart_add
815,87,R5
815,93,wishlist_add
815,201,wishlist_add
815,250,click
815,212,click
815,259,R5
815,88,cart_add
815,267,R5
815,80,R5
815,90,R5
815,12,wishlist_add
816,258,wishlist_add
816,212,wishlist_add
816,81,wishlist_add
816,256,wishlist_add
816,87,cart_add
816,11,click
816,214,wishlist_add
816,258,R5
816,259,R5
816,267,cart_add
816,80,cart_add
816,263,cart_add
816,83,R5
816,90,R5
816,91,wishlist_add
816,290,click
816,259,cart_add
816,81,cart_add
816,257,R4
816,264,wishlist_add
817,77,cart_add
817,88,cart_add
817,12,cart_add
817,189,wishlist_add
817,208,click
817,263,wishlist_add
817,90,cart_add
817,81,R5
817,262,wishlist_add
817,264,R5
817,81,cart_add
817,47,wishlist_add
817,84,R5
817,257,R4
817,257,wishlist_add
817,90,wishlist_add
817,257,cart_add
817,13,R5
817,82,wishlist_add
817,211,click
818,79,wishlist_add
818,256,R4
818,91,cart_add
818,265,wishlist_add
818,87,wishlist_add
818,78,cart_add
818,44,wishlist_add
818,92,cart_add
818,94,cart_add
818,84,cart_add
818,85,R5
818,213,click
818,259,wishlist_add
818,13,wishlist_add
818,92,R5
818,78,R5
818,81,cart_add
818,28,click
818,93,wishlist_add
818,13,R4
819,13,cart_add
819,12,cart_add
819,93,cart_add
819,258,wishlist_add
819,86,R4
819,267,cart_add
819,91,wishlist_add
819,258,R5
819,92,cart_add
819,93,R5
819,59,wishlist_add
819,201,click
819,97,click
819,83,wishlist_add
819,12,wishlist_add
819,89,R5
819,265,cart_add
819,214,wishlist_add
819,86,wishlist_add
819,85,R5
820,264,wishlist_add
820,84,cart_add
820,83,R4
820,262,cart_add
820,256,wishlist_add
820,89,R5
820,87,wishlist_add
820,189,wishlist_add
820,11,click
820,47,wishlist_add
820,77,cart_add
820,89,wishlist_add
820,264,cart_add
820,82,cart_add
820,85,R4
820,259,R5
820,13,cart_add
820,165,click
820,88,wishlist_add
820,92,R5
821,84,cart_add
821,259,wishlist_add
821,87,wishlist_add
821,89,R5
821,213,wishlist_add
821,259,R5
821,86,cart_add
821,263,wishlist_add
821,84,R5
821,83,cart_add
821,257,wishlist_add
821,263,R5
821,135,click
821,265,cart_add
821,187,click
821,262,cart_add
821,80,wishlist_add
821,258,cart_add
821,85,R5
821,91,wishlist_add
822,62,click
822,257,R5
822,257,cart_add
822,94,cart_add
822,56,click
822,258,wishlist_add
822,258,R5
822,259,wishlist_add
822,258,wishlist_add
822,80,cart_add
822,264,wishlist_add
822,266,wishlist_add
822,90,R5
822,87,R5
822,265,wishlist_add
822,81,cart_add
822,89,wishlist_add
822,88,R4
822,13,cart_add
822,79,cart_add
823,12,R5
823,86,R4
823,94,wishlist_add
823,259,R4
823,13,wishlist_add
823,85,cart_add
823,56,click
823,89,cart_add
823,256,cart_add
823,262,wishlist_add
823,190,wishlist_add
823,262,R4
823,79,cart_add
823,78,cart_add
823,91,wishlist_add
823,85,wishlist_add
823,90,R5
823,250,click
823,212,wishlist_add
823,266,cart_add
824,94,cart_add
824,265,R5
824,12,wishlist_add
824,78,wishlist_add
824,84,R5
824,262,cart_add
824,91,wishlist_add
824,56,click
824,82,cart_add
824,212,wishlist_add
824,77,R5
824,79,cart_add
824,83,wishlist_add
824,264,cart_add
824,12,R5
824,186,wishlist_add
824,265,cart_add
824,88,R5
824,265,wishlist_add
824,244,click
825,83,wishlist_add
825,263,wishlist_add
825,267,R5
825,85,wishlist_add
825,86,cart_add
825,266,R5
825,194,wishlist_add
825,259,wishlist_add
825,12,R5
825,256,cart_add
825,202,click
825,265,cart_add
825,74,click
825,78,cart_add
825,81,cart_add
825,88,cart_add
825,49,wishlist_add
825,262,R5
825,13,R5
825,88,wishlist_add
826,259,R5
826,194,wishlist_add
826,256,R4
826,90,R4
826,265,wishlist_add
826,86,wishlist_add
826,77,cart_add
826,258,R5
826,266,wishlist_add
826,265,cart_add
826,81,wishlist_add
826,262,cart_add
826,90,cart_add
826,85,wishlist_add
826,189,wishlist_add
826,87,cart_add
826,264,R4
826,80,cart_add
826,54,click
826,187,click
827,94,R5
827,88,cart_add
827,78,wishlist_add
827,257,wishlist_add
827,33,click
827,258,cart_add
827,79,cart_add
827,91,wishlist_add
827,213,wishlist_add
827,86,R5
827,84,R5
827,264,R4
827,259,click
827,265,cart_add
827,93,R5
827,94,wishlist_add
827,86,wishlist_add
827,81,cart_add
827,189,wishlist_add
827,91,cart_add
828,203,wishlist_add
828,265,cart_add
828,266,R5
828,92,wishlist_add
828,93,R5
828,268,click
828,90,cart_add
828,84,R5
828,267,cart_add
828,88,wishlist_add
828,13,cart_add
828,11,wishlist_add
828,80,wishlist_add
828,81,wishlist_add
828,83,cart_add
828,258,wishlist_add
828,79,R5
828,85,cart_add
828,257,R5
828,201,click
829,83,wishlist_add
829,265,R4
829,262,wishlist_add
829,82,wishlist_add
829,259,wishlist_add
829,188,wishlist_add
829,89,cart_add
829,88,cart_add
829,83,cart_add
829,87,R4
829,84,R4
829,214,wishlist_add
829,65,click
829,159,click
829,266,cart_add
829,87,cart_add
829,94,R5
829,78,wishlist_add
829,92,cart_add
829,86,R4
830,133,wishlist_add
830,34,wishlist_add
830,38,click
830,138,wishlist_add
830,138,cart_add
830,129,cart_add
830,147,cart_add
830,153,R4
830,56,click
830,132,wishlist_add
830,135,R5
830,138,R5
830,130,R5
830,24,wishlist_add
830,150,cart_add
830,131,cart_add
830,144,wishlist_add
830,132,R4
830,140,wishlist_add
830,154,cart_add
831,138,wishlist_add
831,132,R5
831,141,R5
831,142,wishlist_add
831,177,click
831,130,cart_add
831,148,cart_add
831,139,cart_add
831,134,wishlist_add
831,138,R5
831,65,click
831,154,cart_add
831,149,wishlist_add
831,19,wishlist_add
831,35,wishlist_add
831,126,R5
831,155,R5
831,136,wishlist_add
831,131,cart_add
831,142,cart_add
832,131,cart_add
832,152,wishlist_add
832,145,R4
832,142,R4
832,146,wishlist_add
832,33,wishlist_add
832,145,wishlist_add
832,130,wishlist_add
832,127,cart_add
832,139,cart_add
832,154,R5
832,256,click
832,155,wishlist_add
832,147,cart_add
832,129,cart_add
832,146,cart_add
832,156,R4
832,41,wishlist_add
832,144,R5
832,6,click
833,144,wishlist_add
833,20,wishlist_add
833,136,R4
833,148,wishlist_add
833,155,wishlist_add
833,147,wishlist_add
833,137,R4
833,140,wishlist_add
833,153,R5
833,137,cart_add
833,37,click
833,127,R5
833,145,cart_add
833,155,cart_add
833,24,wishlist_add
833,100,click
833,130,R5
833,141,cart_add
833,152,cart_add
833,156,cart_add
834,133,cart_add
834,154,R5
834,37,wishlist_add
834,129,wishlist_add
834,129,R5
834,144,R4
834,126,cart_add
834,137,cart_add
834,156,R5
834,36,click
834,138,wishlist_add
834,148,R5
834,135,wishlist_add
834,154,wishlist_add
834,156,wishlist_add
834,131,cart_add
834,128,cart_add
834,134,cart_add
834,40,wishlist_add
834,115,click
835,132,wishlist_add
835,142,wishlist_add
835,146,cart_add
835,268,R5
835,152,cart_add
835,141,cart_add
835,137,R5
835,153,R4
835,152,R5
835,177,click
835,146,wishlist_add
835,243,click
835,33,wishlist_add
835,155,wishlist_add
835,135,cart_add
835,131,cart_add
835,130,wishlist_add
835,141,R4
835,17,wishlist_add
835,137,cart_add
836,224,click
836,144,wishlist_add
836,140,R5
836,155,cart_add
836,27,wishlist_add
836,156,cart_add
836,29,wishlist_add
836,153,R5
836,135,wishlist_add
836,130,wishlist_add
836,146,R5
836,129,cart_add
836,133,cart_add
836,134,R5
836,148,R4
836,147,cart_add
836,152,wishlist_add
836,138,cart_add
836,141,wishlist_add
836,6,click
837,131,wishlist_add
837,130,cart_add
837,145,R5
837,200,click
837,131,cart_add
837,142,wishlist_add
837,128,cart_add
837,130,R5
837,136,cart_add
837,146,R5
837,154,cart_add
837,6,wishlist_add
837,133,wishlist_add
837,150,cart_add
837,18,click
837,149,wishlist_add
837,25,wishlist_add
837,147,wishlist_add
837,141,R5
837,138,R5
838,140,R5
838,19,wishlist_add
838,130,cart_add
838,140,cart_add
838,128,cart_add
838,137,cart_add
838,128,R4
838,150,wishlist_add
838,268,R5
838,39,click
838,131,wishlist_add
838,134,wishlist_add
838,206,click
838,155,R4
838,144,wishlist_add
838,152,cart_add
838,177,wishlist_add
838,130,wishlist_add
838,146,R5
838,153,cart_add
839,147,wishlist_add
839,126,cart_add
839,155,wishlist_add
839,127,cart_add
839,32,wishlist_add
839,152,cart_add
839,29,click
839,7,wishlist_add
839,141,R5
839,154,cart_add
839,126,wishlist_add
839,134,R5
839,128,wishlist_add
839,142,cart_add
839,225,click
839,149,cart_add
839,142,R5
839,130,R5
839,138,wishlist_add
839,135,R5
840,148,wishlist_add
840,135,wishlist_add
840,28,wishlist_add
840,139,wishlist_add
840,127,cart_add
840,268,R5
840,150,R5
840,37,wishlist_add
840,131,cart_add
840,154,wishlist_add
840,7,click
840,134,R4
840,145,cart_add
840,186,click
840,134,cart_add
840,268,cart_add
840,126,cart_add
840,144,wishlist_add
840,131,R4
840,137,R4
841,144,R5
841,135,cart_add
841,144,cart_add
841,133,R5
841,136,R5
841,130,wishlist_add
841,106,click
841,139,cart_add
841,41,wishlist_add
841,148,R5
841,130,cart_add
841,136,cart_add
841,21,wishlist_add
841,155,wishlist_add
841,139,wishlist_add
841,31,click
841,140,wishlist_add
841,131,R5
841,131,cart_add
841,145,wishlist_add
842,155,cart_add
842,19,click
842,108,click
842,132,R5
842,127,R5
842,128,R5
842,149,cart_add
842,29,wishlist_add
842,150,wishlist_add
842,145,wishlist_add
842,147,wishlist_add
842,142,cart_add
842,137,R5
842,154,cart_add
842,156,R5
842,141,cart_add
842,28,wishlist_add
842,149,wishlist_add
842,268,wishlist_add
842,148,cart_add
843,128,cart_add
843,33,wishlist_add
843,37,wishlist_add
843,137,R4
843,155,wishlist_add
843,138,wishlist_add
843,150,cart_add
843,130,wishlist_add
843,24,click
843,129,R5
843,148,wishlist_add
843,146,cart_add
843,128,wishlist_add
843,146,R5
843,131,cart_add
843,156,R5
843,162,click
843,126,R4
843,156,cart_add
843,140,cart_add
844,149,cart_add
844,130,cart_add
844,6,wishlist_add
844,145,cart_add
844,126,wishlist_add
844,129,cart_add
844,268,wishlist_add
844,25,wishlist_add
844,156,R4
844,135,wishlist_add
844,127,R5
844,136,wishlist_add
844,155,R5
844,38,click
844,184,click
844,155,cart_add
844,131,wishlist_add
844,148,cart_add
844,128,R4
844,132,R4
845,154,wishlist_add
845,133,wishlist_add
845,134,cart_add
845,153,R5
845,126,cart_add
845,132,R4
845,171,click
845,126,R5
845,131,cart_add
845,140,R5
845,20,wishlist_add
845,152,wishlist_add
845,268,cart_add
845,142,wishlist_add
845,146,R4
845,31,wishlist_add
845,155,cart_add
845,155,wishlist_add
845,149,cart_add
845,20,click
846,126,R4
846,149,cart_add
846,30,wishlist_add
846,152,wishlist_add
846,144,wishlist_add
846,153,wishlist_add
846,155,wishlist_add
846,155,R5
846,144,cart_add
846,134,wishlist_add
846,153,R5
846,170,click
846,36,wishlist_add
846,147,R4
846,153,cart_add
846,268,cart_add
846,144,R5
846,131,cart_add
846,147,cart_add
846,30,click
846,164,add_to_cart
847,144,R5
847,27,wishlist_add
847,126,R5
847,132,R5
847,154,cart_add
847,141,wishlist_add
847,137,cart_add
847,126,cart_add
847,135,wishlist_add
847,128,R5
847,134,wishlist_add
847,38,wishlist_add
847,131,cart_add
847,148,wishlist_add
847,34,click
847,149,R5
847,131,wishlist_add
847,128,cart_add
847,149,cart_add
847,174,click
848,62,click
848,154,wishlist_add
848,147,cart_add
848,146,cart_add
848,32,wishlist_add
848,126,cart_add
848,140,wishlist_add
848,30,wishlist_add
848,155,cart_add
848,147,wishlist_add
848,141,R5
848,144,R4
848,156,wishlist_add
848,149,wishlist_add
848,152,cart_add
848,37,click
848,154,cart_add
848,129,R4
848,139,R4
848,153,R5
849,155,wishlist_add
849,136,cart_add
849,137,cart_add
849,135,R5
849,153,wishlist_add
849,142,wishlist_add
849,145,wishlist_add
849,93,click
849,130,R4
849,152,cart_add
849,150,cart_add
849,268,wishlist_add
849,147,R5
849,139,cart_add
849,153,R4
849,132,cart_add
849,144,R5
849,25,click
849,33,wishlist_add
849,19,wishlist_add
850,135,cart_add
850,134,cart_add
850,139,R5
850,113,click
850,17,wishlist_add
850,138,cart_add
850,129,wishlist_add
850,148,R5
850,134,R5
850,150,wishlist_add
850,31,click
850,130,wishlist_add
850,128,R5
850,139,cart_add
850,131,wishlist_add
850,149,cart_add
850,34,wishlist_add
850,138,R4
850,136,cart_add
850,147,wishlist_add
851,24,wishlist_add
851,139,wishlist_add
851,170,click
851,138,cart_add
851,131,wishlist_add
851,155,wishlist_add
851,140,R4
851,268,cart_add
851,153,cart_add
851,156,R5
851,155,R5
851,153,R4
851,149,cart_add
851,130,cart_add
851,135,wishlist_add
851,128,wishlist_add
851,144,R5
851,30,wishlist_add
851,36,click
851,139,cart_add
851,164,add_to_cart
852,135,cart_add
852,130,R4
852,126,R5
852,20,click
852,133,cart_add
852,133,R5
852,156,wishlist_add
852,142,R5
852,156,cart_add
852,154,R4
852,131,wishlist_add
852,152,cart_add
852,177,wishlist_add
852,149,cart_add
852,141,wishlist_add
852,17,wishlist_add
852,154,cart_add
852,128,wishlist_add
852,133,wishlist_add
852,221,click
853,138,R5
853,145,cart_add
853,152,R5
853,132,wishlist_add
853,6,wishlist_add
853,132,cart_add
853,39,wishlist_add
853,137,R5
853,279,click
853,147,cart_add
853,154,R4
853,134,wishlist_add
853,128,wishlist_add
853,148,cart_add
853,127,wishlist_add
853,27,click
853,142,wishlist_add
853,129,R4
853,152,cart_add
853,136,cart_add
854,138,cart_add
854,135,wishlist_add
854,18,wishlist_add
854,280,click
854,154,R5
854,146,wishlist_add
854,20,wishlist_add
854,148,R4
854,150,cart_add
854,29,click
854,131,cart_add
854,156,cart_add
854,154,wishlist_add
854,130,cart_add
854,149,R5
854,146,cart_add
854,150,wishlist_add
854,141,R4
854,141,wishlist_add
854,126,R4
855,147,wishlist_add
855,131,cart_add
855,130,R5
855,268,R5
855,148,wishlist_add
855,152,cart_add
855,28,wishlist_add
855,128,cart_add
855,131,R5
855,100,click
855,138,wishlist_add
855,149,R5
855,147,cart_add
855,142,cart_add
855,135,wishlist_add
855,148,cart_add
855,21,wishlist_add
855,145,wishlist_add
855,38,click
855,133,R5
856,138,R4
856,134,wishlist_add
856,146,wishlist_add
856,130,wishlist_add
856,268,cart_add
856,28,click
856,155,cart_add
856,145,R5
856,146,cart_add
856,136,R5
856,29,wishlist_add
856,196,click
856,135,R5
856,132,cart_add
856,33,wishlist_add
856,132,wishlist_add
856,154,R4
856,149,wishlist_add
856,144,cart_add
856,142,cart_add
857,138,R5
857,137,wishlist_add
857,126,R4
857,149,wishlist_add
857,126,cart_add
857,18,click
857,154,R5
857,154,wishlist_add
857,181,click
857,136,wishlist_add
857,33,wishlist_add
857,144,wishlist_add
857,133,R5
857,136,cart_add
857,176,wishlist_add
857,132,R5
857,147,cart_add
857,268,cart_add
857,140,cart_add
857,132,cart_add
858,135,R5
858,127,cart_add
858,127,wishlist_add
858,150,wishlist_add
858,28,wishlist_add
858,38,wishlist_add
858,136,R5
858,142,wishlist_add
858,141,wishlist_add
858,150,R5
858,119,click
858,153,R4
858,142,cart_add
858,146,wishlist_add
858,150,cart_add
858,141,cart_add
858,37,click
858,126,cart_add
858,134,cart_add
858,132,R5
859,142,R4
859,153,wishlist_add
859,11,click
859,126,R5
859,133,cart_add
859,155,R5
859,140,cart_add
859,132,wishlist_add
859,134,wishlist_add
859,27,click
859,140,R5
859,138,cart_add
859,145,cart_add
859,40,wishlist_add
859,156,cart_add
859,139,wishlist_add
859,144,cart_add
859,148,R5
859,31,wishlist_add
859,155,wishlist_add
860,145,R4
860,131,wishlist_add
860,6,wishlist_add
860,148,cart_add
860,133,wishlist_add
860,142,wishlist_add
860,149,cart_add
860,34,wishlist_add
860,149,wishlist_add
860,156,cart_add
860,146,R4
860,154,R5
860,208,click
860,145,wishlist_add
860,144,cart_add
860,135,R4
860,40,click
860,141,cart_add
860,152,R5
860,126,cart_add
861,140,R5
861,141,wishlist_add
861,132,cart_add
861,268,R5
861,138,cart_add
861,129,wishlist_add
861,24,wishlist_add
861,18,wishlist_add
861,285,click
861,150,R5
861,148,cart_add
861,6,click
861,130,R5
861,153,cart_add
861,127,R4
861,154,cart_add
861,147,wishlist_add
861,144,cart_add
861,126,wishlist_add
861,127,wishlist_add
862,156,cart_add
862,136,R4
862,128,wishlist_add
862,141,wishlist_add
862,33,wishlist_add
862,100,click
862,144,cart_add
862,138,R4
862,130,R4
862,142,wishlist_add
862,30,click
862,146,cart_add
862,152,R5
862,150,cart_add
862,147,R5
862,36,wishlist_add
862,128,cart_add
862,153,wishlist_add
862,131,cart_add
862,268,wishlist_add
863,132,R5
863,28,wishlist_add
863,268,wishlist_add
863,136,wishlist_add
863,126,wishlist_add
863,153,R4
863,152,R4
863,148,cart_add
863,142,wishlist_add
863,7,wishlist_add
863,134,cart_add
863,176,click
863,145,cart_add
863,147,R5
863,155,cart_add
863,142,R4
863,243,click
863,135,cart_add
863,133,wishlist_add
863,141,cart_add
864,144,cart_add
864,40,wishlist_add
864,148,wishlist_add
864,132,cart_add
864,141,R5
864,145,R5
864,137,R5
864,120,click
864,136,R4
864,146,cart_add
864,39,wishlist_add
864,145,wishlist_add
864,141,wishlist_add
864,148,cart_add
864,155,cart_add
864,39,click
864,127,wishlist_add
864,155,R5
864,154,wishlist_add
864,137,cart_add
865,129,click
865,17,cart_add
865,36,cart_add
865,40,R4
865,18,wishlist_add
865,25,R5
865,28,wishlist_add
865,31,cart_add
865,176,wishlist_add
865,135,wishlist_add
865,30,cart_add
865,176,R5
865,35,R5
865,6,wishlist_add
865,29,cart_add
865,18,cart_add
865,268,wishlist_add
865,29,R4
865,157,click
865,35,wishlist_add
866,27,cart_add
866,36,cart_add
866,35,cart_add
866,28,R4
866,30,wishlist_add
866,150,wishlist_add
866,41,wishlist_add
866,37,wishlist_add
866,281,click
866,129,wishlist_add
866,24,wishlist_add
866,34,R5
866,34,cart_add
866,36,R5
866,141,click
866,26,R5
866,41,cart_add
866,33,R4
866,29,cart_add
866,19,wishlist_add
867,29,wishlist_add
867,28,wishlist_add
867,131,wishlist_add
867,26,cart_add
867,148,wishlist_add
867,25,R4
867,34,wishlist_add
867,18,cart_add
867,37,R5
867,17,R5
867,50,click
867,17,cart_add
867,29,cart_add
867,21,R5
867,32,cart_add
867,131,click
867,32,wishlist_add
867,41,wishlist_add
867,38,R5
867,35,cart_add
868,41,R4
868,20,cart_add
868,7,R5
868,37,R5
868,34,R5
868,32,wishlist_add
868,21,wishlist_add
868,41,cart_add
868,27,cart_add
868,149,wishlist_add
868,24,wishlist_add
868,182,click
868,32,cart_add
868,24,cart_add
868,147,click
868,34,wishlist_add
868,147,wishlist_add
868,176,wishlist_add
868,25,cart_add
868,35,R5
869,27,wishlist_add
869,145,wishlist_add
869,30,cart_add
869,34,cart_add
869,41,cart_add
869,38,wishlist_add
869,177,wishlist_add
869,18,R5
869,34,wishlist_add
869,26,cart_add
869,39,R5
869,31,R5
869,37,cart_add
869,7,R5
869,132,wishlist_add
869,27,R4
869,40,cart_add
869,41,wishlist_add
869,147,click
869,181,click
870,6,cart_add
870,134,wishlist_add
870,194,click
870,39,cart_add
870,18,cart_add
870,33,R4
870,25,R4
870,25,cart_add
870,24,wishlist_add
870,17,R5
870,131,wishlist_add
870,18,wishlist_add
870,40,R5
870,38,wishlist_add
870,36,R5
870,21,cart_add
870,132,click
870,17,cart_add
870,41,wishlist_add
870,7,wishlist_add
871,36,cart_add
871,21,wishlist_add
871,21,cart_add
871,38,R4
871,21,R5
871,135,wishlist_add
871,19,wishlist_add
871,19,cart_add
871,20,R5
871,132,wishlist_add
871,20,wishlist_add
871,40,R5
871,25,cart_add
871,26,R5
871,209,click
871,7,cart_add
871,140,click
871,41,wishlist_add
871,26,cart_add
871,177,wishlist_add
872,32,R5
872,18,cart_add
872,19,cart_add
872,36,wishlist_add
872,59,click
872,38,cart_add
872,25,cart_add
872,135,wishlist_add
872,25,wishlist_add
872,24,cart_add
872,41,cart_add
872,145,click
872,41,wishlist_add
872,6,R5
872,24,R5
872,152,wishlist_add
872,30,R5
872,31,wishlist_add
872,35,R5
872,20,wishlist_add
873,126,wishlist_add
873,40,wishlist_add
873,34,R4
873,20,R5
873,17,R5
873,34,cart_add
873,39,R5
873,6,wishlist_add
873,21,wishlist_add
873,21,R5
873,176,cart_add
873,18,cart_add
873,24,cart_add
873,47,click
873,38,wishlist_add
873,27,cart_add
873,134,click
873,6,cart_add
873,18,wishlist_add
873,148,wishlist_add
874,176,wishlist_add
874,40,wishlist_add
874,129,wishlist_add
874,25,R5
874,221,click
874,35,cart_add
874,25,wishlist_add
874,29,cart_add
874,33,cart_add
874,145,click
874,7,wishlist_add
874,27,cart_add
874,39,cart_add
874,17,R5
874,18,R5
874,30,R5
874,38,R5
874,138,wishlist_add
874,177,cart_add
874,19,wishlist_add
875,33,wishlist_add
875,17,cart_add
875,20,wishlist_add
875,41,cart_add
875,29,R5
875,6,R5
875,36,R5
875,148,wishlist_add
875,140,wishlist_add
875,147,click
875,30,cart_add
875,27,R4
875,41,wishlist_add
875,25,wishlist_add
875,195,click
875,34,cart_add
875,7,R5
875,24,cart_add
875,6,wishlist_add
875,20,cart_add
876,152,wishlist_add
876,26,wishlist_add
876,29,R5
876,39,wishlist_add
876,37,R5
876,24,cart_add
876,6,wishlist_add
876,30,R5
876,176,cart_add
876,21,cart_add
876,36,cart_add
876,142,wishlist_add
876,20,R4
876,25,cart_add
876,39,R4
876,19,wishlist_add
876,18,cart_add
876,177,wishlist_add
876,144,click
876,93,click
877,35,wishlist_add
877,32,cart_add
877,28,wishlist_add
877,155,wishlist_add
877,41,cart_add
877,6,cart_add
877,37,cart_add
877,36,R4
877,18,wishlist_add
